id,species,latitude,longitude,year
SHK01,Tiburón blanco,-33.52445454021392,150.8317083505521,2013
SHK01,Tiburón blanco,-34.406296453037946,149.07454153719493,2013
SHK01,Tiburón blanco,-32.59293026280722,150.076113223297,2013
SHK01,Tiburón blanco,-34.64161746424956,149.85123853773007,2013
SHK01,Tiburón blanco,-34.635560771127075,148.84294874057383,2013
SHK01,Tiburón blanco,-33.93018080674858,147.39539824948633,2013
SHK01,Tiburón blanco,-35.89706091082765,148.74639096490313,2013
SHK01,Tiburón blanco,-35.18497419864904,149.62292582673933,2013
SHK01,Tiburón blanco,-35.08016715383582,147.89637479280879,2013
SHK01,Tiburón blanco,-32.70649430939306,149.08290219365756,2013
SHK01,Tiburón blanco,-34.10461487362669,147.88393030793065,2013
SHK01,Tiburón blanco,-34.7165258028398,149.419601083854,2013
SHK01,Tiburón blanco,-35.32313665573692,149.68437651248973,2013
SHK01,Tiburón blanco,-34.772781768233415,149.0169847443508,2013
SHK01,Tiburón blanco,-34.77384969054401,151.16095667865306,2013
SHK01,Tiburón blanco,-34.185640303052544,148.25096756518815,2013
SHK01,Tiburón blanco,-33.34959816621142,148.08783484417307,2013
SHK01,Tiburón blanco,-33.963279483309854,147.3490083702643,2013
SHK01,Tiburón blanco,-35.50032912721304,149.5055397300132,2013
SHK01,Tiburón blanco,-33.4336764983192,149.48004677533407,2013
SHK01,Tiburón blanco,-35.84341220599577,147.08331580780293,2014
SHK01,Tiburón blanco,-34.82552898658813,148.8602822424166,2014
SHK01,Tiburón blanco,-34.02127192605988,146.04011986083492,2014
SHK01,Tiburón blanco,-34.04080624623355,147.4180777357813,2014
SHK01,Tiburón blanco,-35.0418122159343,148.41483630503853,2014
SHK01,Tiburón blanco,-33.33389069313239,148.73444013531383,2014
SHK01,Tiburón blanco,-35.20410773885098,147.4939476403464,2014
SHK01,Tiburón blanco,-34.03362678422478,148.77870514332,2014
SHK01,Tiburón blanco,-34.844064453473635,147.6175010395338,2014
SHK01,Tiburón blanco,-35.47122518963437,146.60695339211696,2014
SHK01,Tiburón blanco,-33.55236439323414,149.15940004476846,2014
SHK01,Tiburón blanco,-34.43690033720868,148.8066929140897,2014
SHK01,Tiburón blanco,-34.003254190580705,147.15804026159253,2014
SHK01,Tiburón blanco,-34.00349461011993,149.3411965826636,2014
SHK01,Tiburón blanco,-34.40071625473829,149.36780367201163,2014
SHK01,Tiburón blanco,-36.98463531971809,148.6250625205729,2014
SHK01,Tiburón blanco,-34.27784314739017,147.5041526657318,2014
SHK01,Tiburón blanco,-34.27312943909284,145.81559110159674,2014
SHK01,Tiburón blanco,-34.584562103465856,148.16027258770941,2014
SHK01,Tiburón blanco,-32.886996170886825,147.284889797924,2014
SHK01,Tiburón blanco,-34.79697743608158,145.62312590793465,2015
SHK01,Tiburón blanco,-36.242139757550696,145.8076422313883,2015
SHK01,Tiburón blanco,-35.61530200443561,146.2630197888078,2015
SHK01,Tiburón blanco,-36.41443264766101,144.9667126516772,2015
SHK01,Tiburón blanco,-36.10448770691581,143.83085985014282,2015
SHK01,Tiburón blanco,-35.41625927671908,145.55543007045486,2015
SHK01,Tiburón blanco,-35.70726609714119,145.05978766489977,2015
SHK01,Tiburón blanco,-37.12775029583407,144.8737294755096,2015
SHK01,Tiburón blanco,-36.055094070310425,144.49209752905335,2015
SHK01,Tiburón blanco,-35.87366526544967,145.69842565508952,2015
SHK01,Tiburón blanco,-33.826193652573124,145.46895261110683,2015
SHK01,Tiburón blanco,-35.45482916306089,145.21992888250878,2015
SHK01,Tiburón blanco,-37.631150769082694,145.26786092282578,2015
SHK01,Tiburón blanco,-35.65214934384263,147.75761691076025,2015
SHK01,Tiburón blanco,-35.90474051856478,145.59592214060854,2015
SHK01,Tiburón blanco,-35.7470913234889,144.1256967606554,2015
SHK01,Tiburón blanco,-34.569556739268634,146.04630783096172,2015
SHK01,Tiburón blanco,-34.92134760674061,144.38498734348025,2015
SHK01,Tiburón blanco,-34.309585242847554,143.89252373548265,2015
SHK01,Tiburón blanco,-35.12552245998339,147.48483042408498,2015
SHK01,Tiburón blanco,-37.26362206391383,141.95941049614493,2016
SHK01,Tiburón blanco,-38.9139368600676,142.53144912506713,2016
SHK01,Tiburón blanco,-38.42557714272757,142.93647858089628,2016
SHK01,Tiburón blanco,-38.28269766323527,144.01282055527867,2016
SHK01,Tiburón blanco,-38.1465267213377,142.14082463405543,2016
SHK01,Tiburón blanco,-36.549756211631795,141.23202183382716,2016
SHK01,Tiburón blanco,-37.13581349439734,143.77002890454355,2016
SHK01,Tiburón blanco,-38.970756663562696,142.64752000879344,2016
SHK01,Tiburón blanco,-37.10339063475304,143.24470902203842,2016
SHK01,Tiburón blanco,-38.60022413987955,141.14242953717684,2016
SHK01,Tiburón blanco,-36.84133186338457,142.75987082349434,2016
SHK01,Tiburón blanco,-37.11278057865559,142.80933435975805,2016
SHK01,Tiburón blanco,-38.04329815057996,142.69513984742213,2016
SHK01,Tiburón blanco,-37.07020095570279,141.74853473223476,2016
SHK01,Tiburón blanco,-35.49749891785671,142.9367190711729,2016
SHK01,Tiburón blanco,-38.55457692620411,143.11943975889494,2016
SHK01,Tiburón blanco,-38.337955099228786,143.24997075400358,2016
SHK01,Tiburón blanco,-36.20467784999406,141.6422038319094,2016
SHK01,Tiburón blanco,-36.39989729975714,142.8756670771976,2016
SHK01,Tiburón blanco,-36.541213269006974,144.35967913291506,2016
SHK01,Tiburón blanco,-38.661768051965105,137.87839504350825,2017
SHK01,Tiburón blanco,-37.849355331753685,139.0353573032903,2017
SHK01,Tiburón blanco,-37.495562823009564,139.5213885775097,2017
SHK01,Tiburón blanco,-37.75925173046168,140.147739405631,2017
SHK01,Tiburón blanco,-38.03691045557754,141.41437449506327,2017
SHK01,Tiburón blanco,-37.146586274574574,137.83704777205742,2017
SHK01,Tiburón blanco,-38.8431461204007,139.17667774371682,2017
SHK01,Tiburón blanco,-37.995716407665434,139.40820582256572,2017
SHK01,Tiburón blanco,-37.29901599776604,138.62137641581683,2017
SHK01,Tiburón blanco,-38.61904734040799,137.17935810378776,2017
SHK01,Tiburón blanco,-38.2187685744066,139.55060412279715,2017
SHK01,Tiburón blanco,-37.55815987820938,137.44846654976163,2017
SHK01,Tiburón blanco,-37.5990726964884,139.0795227082025,2017
SHK01,Tiburón blanco,-38.656111058540716,138.8479304344192,2017
SHK01,Tiburón blanco,-37.71404490389359,137.55123503064306,2017
SHK01,Tiburón blanco,-37.4144662619913,139.25498985484188,2017
SHK01,Tiburón blanco,-36.68920237916431,139.74800738050857,2017
SHK01,Tiburón blanco,-39.14992299029667,137.75638028855855,2017
SHK01,Tiburón blanco,-37.257218355130924,139.20799127938585,2017
SHK01,Tiburón blanco,-37.257205936033536,142.5469368191284,2017
SHK02,Tiburón azul,31.905485947981816,-123.67078054779121,2013
SHK02,Tiburón azul,30.63621493984827,-123.56320257860374,2013
SHK02,Tiburón azul,30.17865896995104,-124.55899040583702,2013
SHK02,Tiburón azul,30.46612063665951,-124.24029765971068,2013
SHK02,Tiburón azul,33.26614275116212,-126.18943699168875,2013
SHK02,Tiburón azul,31.63774437486313,-125.93488767028666,2013
SHK02,Tiburón azul,30.47955231869918,-123.23322120212964,2013
SHK02,Tiburón azul,31.015764203584077,-125.39991657702632,2013
SHK02,Tiburón azul,30.236180475228647,-123.64257405016232,2013
SHK02,Tiburón azul,30.221117552771478,-124.10571320951503,2013
SHK02,Tiburón azul,30.99705602439243,-124.97377214670283,2013
SHK02,Tiburón azul,33.09542827381394,-123.688252776779,2013
SHK02,Tiburón azul,28.926341597831005,-124.13571748432759,2013
SHK02,Tiburón azul,30.289697719720227,-123.46973846430079,2013
SHK02,Tiburón azul,30.158963446055914,-124.43690824056391,2013
SHK02,Tiburón azul,31.45647146346907,-123.45641660492689,2013
SHK02,Tiburón azul,29.751187777432836,-124.65667303493795,2013
SHK02,Tiburón azul,30.47653887332766,-124.97550103167072,2013
SHK02,Tiburón azul,32.71693842476971,-123.91719008813605,2013
SHK02,Tiburón azul,29.690600230153567,-123.40430985204223,2013
SHK02,Tiburón azul,32.969041213555656,-119.64407956920753,2014
SHK02,Tiburón azul,35.755322328696295,-119.86751496196005,2014
SHK02,Tiburón azul,34.932230607655896,-118.38521144291194,2014
SHK02,Tiburón azul,33.56148070793159,-119.21937085240307,2014
SHK02,Tiburón azul,31.247143839440596,-120.18423313767556,2014
SHK02,Tiburón azul,34.235843028116506,-120.40762867830612,2014
SHK02,Tiburón azul,36.1208224834413,-120.58998687430191,2014
SHK02,Tiburón azul,34.048366692812685,-119.02910491905519,2014
SHK02,Tiburón azul,35.929684468575786,-120.59570764752071,2014
SHK02,Tiburón azul,35.651574931664626,-119.14961243532169,2014
SHK02,Tiburón azul,33.506902528461715,-118.697742022078,2014
SHK02,Tiburón azul,34.687470875083136,-119.76006237350008,2014
SHK02,Tiburón azul,34.558213264499685,-119.54515909320304,2014
SHK02,Tiburón azul,34.601928524760915,-118.49771482182022,2014
SHK02,Tiburón azul,36.07442799565502,-120.39766099516812,2014
SHK02,Tiburón azul,36.62144455416593,-121.11193329586378,2014
SHK02,Tiburón azul,34.336626084474084,-118.5715282898567,2014
SHK02,Tiburón azul,34.7694030472447,-119.78254501616188,2014
SHK02,Tiburón azul,34.28028892915239,-119.65284643100011,2014
SHK02,Tiburón azul,33.899046422565455,-118.31024339932026,2014
SHK02,Tiburón azul,35.98303686488467,-122.31709395176793,2015
SHK02,Tiburón azul,35.89629910829037,-121.99476463072092,2015
SHK02,Tiburón azul,34.25444197852934,-123.18457451284151,2015
SHK02,Tiburón azul,35.830730594574675,-122.01402320721108,2015
SHK02,Tiburón azul,35.06253539548727,-122.50706608933577,2015
SHK02,Tiburón azul,36.36110188523984,-123.21596486148037,2015
SHK02,Tiburón azul,35.630534370621454,-122.82658612507844,2015
SHK02,Tiburón azul,34.86575578622419,-121.52561662065735,2015
SHK02,Tiburón azul,35.90885333843944,-121.81088383664391,2015
SHK02,Tiburón azul,36.388915796605744,-122.60338963101178,2015
SHK02,Tiburón azul,35.765389960746376,-122.93466022923799,2015
SHK02,Tiburón azul,35.407603341939854,-122.75453652701222,2015
SHK02,Tiburón azul,35.18043295444413,-122.02923644720762,2015
SHK02,Tiburón azul,34.265216306217944,-120.53200619695909,2015
SHK02,Tiburón azul,34.07741960795171,-123.83858208543228,2015
SHK02,Tiburón azul,36.241547862951485,-121.83273077868161,2015
SHK02,Tiburón azul,35.70755680650357,-121.99604796338026,2015
SHK02,Tiburón azul,35.0711902166045,-123.52164784413037,2015
SHK02,Tiburón azul,35.15924154764514,-123.30155518415665,2015
SHK02,Tiburón azul,36.05855672286916,-122.77145085414668,2015
SHK02,Tiburón azul,34.12053978240618,-124.79504723371349,2016
SHK02,Tiburón azul,32.88538793256413,-123.9876354694176,2016
SHK02,Tiburón azul,33.95257489923928,-124.73826585628065,2016
SHK02,Tiburón azul,33.23657002251224,-123.99927274355188,2016
SHK02,Tiburón azul,32.25952398663324,-125.63878645528607,2016
SHK02,Tiburón azul,32.98916410687813,-124.44476983262136,2016
SHK02,Tiburón azul,34.01851589372857,-122.75596646395996,2016
SHK02,Tiburón azul,34.56526795133258,-124.39126121087294,2016
SHK02,Tiburón azul,33.688592120227874,-125.23385204554732,2016
SHK02,Tiburón azul,33.68909519213817,-124.51998131982965,2016
SHK02,Tiburón azul,34.03032688846865,-125.05855362446184,2016
SHK02,Tiburón azul,34.22695484237173,-122.69858376790694,2016
SHK02,Tiburón azul,33.5988481796737,-123.82961095881058,2016
SHK02,Tiburón azul,34.39775231984167,-124.63254315279535,2016
SHK02,Tiburón azul,33.93170080994098,-124.21873028012772,2016
SHK02,Tiburón azul,33.80528442667939,-125.00433246476499,2016
SHK02,Tiburón azul,33.732118502389504,-123.73332438966406,2016
SHK02,Tiburón azul,35.1587519359256,-123.27205185482431,2016
SHK02,Tiburón azul,35.860790785642116,-124.99867024379756,2016
SHK02,Tiburón azul,34.57992896485124,-124.04798067517116,2016
SHK02,Tiburón azul,36.51755804131257,-128.8722067531293,2017
SHK02,Tiburón azul,35.233384159183544,-128.79856912936603,2017
SHK02,Tiburón azul,36.59814722193965,-128.12242032120906,2017
SHK02,Tiburón azul,37.69903585927051,-126.39664326846938,2017
SHK02,Tiburón azul,38.307703721679395,-128.84971776334766,2017
SHK02,Tiburón azul,36.45886521214499,-127.78089493617875,2017
SHK02,Tiburón azul,36.037046676472706,-126.44135534183091,2017
SHK02,Tiburón azul,38.53672000421464,-128.74198975978996,2017
SHK02,Tiburón azul,35.64414535440247,-126.91894173351984,2017
SHK02,Tiburón azul,37.24274003824073,-127.0349977957118,2017
SHK02,Tiburón azul,35.76285222469898,-128.87218913063904,2017
SHK02,Tiburón azul,37.362523583211534,-128.22583351392052,2017
SHK02,Tiburón azul,36.907214412014106,-127.64996417533777,2017
SHK02,Tiburón azul,36.289659454110755,-128.41519359270654,2017
SHK02,Tiburón azul,37.477575515205245,-127.75837527362651,2017
SHK02,Tiburón azul,38.068894761582236,-129.39745619952313,2017
SHK02,Tiburón azul,35.82316571275773,-126.99513728578675,2017
SHK02,Tiburón azul,37.68959389547294,-129.02130064424182,2017
SHK02,Tiburón azul,38.90843185901587,-128.1571394733924,2017
SHK02,Tiburón azul,38.536577067557175,-128.20529562627516,2017
SHK03,Tiburón blanco,33.18561572632424,-120.25172483682962,2013
SHK03,Tiburón blanco,34.079955824388456,-119.85466423025163,2013
SHK03,Tiburón blanco,32.46965641422321,-120.53724432778554,2013
SHK03,Tiburón blanco,34.4930043616529,-122.98203527420709,2013
SHK03,Tiburón blanco,32.25132136213754,-123.26252796554408,2013
SHK03,Tiburón blanco,33.16517304035875,-120.50575353198802,2013
SHK03,Tiburón blanco,34.93693692689934,-121.14920100736421,2013
SHK03,Tiburón blanco,35.063195420374605,-122.60339724599888,2013
SHK03,Tiburón blanco,31.731197435448156,-121.2788434866806,2013
SHK03,Tiburón blanco,33.81864532374262,-121.25599053587807,2013
SHK03,Tiburón blanco,31.367137774763435,-121.31241582729677,2013
SHK03,Tiburón blanco,32.13011037429846,-120.55362323895395,2013
SHK03,Tiburón blanco,33.80117812090016,-122.16317557411134,2013
SHK03,Tiburón blanco,32.92071295746662,-122.28250930967293,2013
SHK03,Tiburón blanco,33.37190077753014,-120.26815346728274,2013
SHK03,Tiburón blanco,32.44885382846777,-120.71924927226614,2013
SHK03,Tiburón blanco,32.90432225643087,-122.01616862004633,2013
SHK03,Tiburón blanco,33.327549514848755,-122.25853811020336,2013
SHK03,Tiburón blanco,32.88093056945613,-122.42117368037283,2013
SHK03,Tiburón blanco,35.399305007719704,-121.18803223581226,2013
SHK03,Tiburón blanco,32.15604264512484,-120.3743658336461,2014
SHK03,Tiburón blanco,32.8825373948591,-119.39588852406557,2014
SHK03,Tiburón blanco,31.737869547205143,-120.72921447475755,2014
SHK03,Tiburón blanco,31.99331899766403,-122.45531739884846,2014
SHK03,Tiburón blanco,30.75317963261712,-118.78652196666835,2014
SHK03,Tiburón blanco,33.91333840831695,-120.40243227366925,2014
SHK03,Tiburón blanco,32.84492765787144,-119.84214607956935,2014
SHK03,Tiburón blanco,35.34725150327091,-119.03382132267829,2014
SHK03,Tiburón blanco,32.140453103334906,-121.1089366747133,2014
SHK03,Tiburón blanco,30.6619243745581,-119.94993259824565,2014
SHK03,Tiburón blanco,31.512019949531368,-121.57564994371054,2014
SHK03,Tiburón blanco,31.621797810573145,-121.23494423772728,2014
SHK03,Tiburón blanco,33.955512329888236,-119.27175647716342,2014
SHK03,Tiburón blanco,32.26039805349905,-118.67345209522286,2014
SHK03,Tiburón blanco,32.34573900246329,-121.01468043544114,2014
SHK03,Tiburón blanco,33.79149477208533,-119.61448619042822,2014
SHK03,Tiburón blanco,31.231124540489215,-120.34373491219648,2014
SHK03,Tiburón blanco,31.392752441430915,-121.53619596507721,2014
SHK03,Tiburón blanco,33.19454824234732,-118.24397959364275,2014
SHK03,Tiburón blanco,30.869803120996533,-119.5904269974223,2014
SHK03,Tiburón blanco,30.59157248870709,-123.45301392261618,2015
SHK03,Tiburón blanco,31.232488040890786,-123.4199732693474,2015
SHK03,Tiburón blanco,31.4544232387258,-122.6392612623855,2015
SHK03,Tiburón blanco,30.94501836607955,-123.49658681497796,2015
SHK03,Tiburón blanco,30.607195082377626,-121.8336319271106,2015
SHK03,Tiburón blanco,31.68488360057034,-123.56657839773492,2015
SHK03,Tiburón blanco,31.283298718375185,-121.83763602956458,2015
SHK03,Tiburón blanco,29.51456113182459,-122.04566296055643,2015
SHK03,Tiburón blanco,30.52134265400011,-122.0184244843432,2015
SHK03,Tiburón blanco,30.420707256403443,-124.39390525360088,2015
SHK03,Tiburón blanco,29.5564239750628,-122.54093820627499,2015
SHK03,Tiburón blanco,31.44368891466744,-123.49333977804078,2015
SHK03,Tiburón blanco,31.822558871723334,-124.25054321520533,2015
SHK03,Tiburón blanco,31.117886614298644,-123.80003935269882,2015
SHK03,Tiburón blanco,30.532130305143802,-122.54162448161995,2015
SHK03,Tiburón blanco,30.323553047662006,-122.97357869716619,2015
SHK03,Tiburón blanco,32.1902592221604,-123.16591502245952,2015
SHK03,Tiburón blanco,32.0196585250111,-123.71873000759398,2015
SHK03,Tiburón blanco,31.71377059086124,-121.14745453227846,2015
SHK03,Tiburón blanco,28.71232191281867,-123.38591840840684,2015
SHK03,Tiburón blanco,32.516899164951504,-124.20823526986715,2016
SHK03,Tiburón blanco,32.232343079053095,-123.7599273185434,2016
SHK03,Tiburón blanco,33.31353535324,-123.34982923985011,2016
SHK03,Tiburón blanco,32.48335595365539,-124.01612704927379,2016
SHK03,Tiburón blanco,31.6581470675077,-124.03680827097095,2016
SHK03,Tiburón blanco,32.54020543395849,-124.0252345639716,2016
SHK03,Tiburón blanco,32.43552814847661,-121.5288492845059,2016
SHK03,Tiburón blanco,33.01687799501188,-123.93027361531917,2016
SHK03,Tiburón blanco,33.346967213744136,-124.01232545617287,2016
SHK03,Tiburón blanco,30.107628756402338,-124.61233639406873,2016
SHK03,Tiburón blanco,30.274961370554337,-123.95576356719263,2016
SHK03,Tiburón blanco,32.16417167076975,-121.92781277087605,2016
SHK03,Tiburón blanco,32.472680665344356,-123.8233506119602,2016
SHK03,Tiburón blanco,32.97515887276368,-125.81538539215921,2016
SHK03,Tiburón blanco,32.38136784968876,-122.83338488926437,2016
SHK03,Tiburón blanco,30.66716704580035,-122.4604960399444,2016
SHK03,Tiburón blanco,32.4842496990746,-124.01953799705213,2016
SHK03,Tiburón blanco,32.77853515768648,-121.33355722534694,2016
SHK03,Tiburón blanco,32.32761954663869,-123.356029496851,2016
SHK03,Tiburón blanco,31.68639239203995,-124.45409445261612,2016
SHK03,Tiburón blanco,33.601212556373326,-128.3623266594608,2017
SHK03,Tiburón blanco,34.008626144900326,-127.55100710740872,2017
SHK03,Tiburón blanco,34.567186263411834,-128.39468561155041,2017
SHK03,Tiburón blanco,33.25977138386056,-128.86343292847798,2017
SHK03,Tiburón blanco,33.085353059077825,-127.50736871965081,2017
SHK03,Tiburón blanco,34.286634935799285,-128.80683453687328,2017
SHK03,Tiburón blanco,34.399252239259596,-126.52903135389072,2017
SHK03,Tiburón blanco,33.943081222377636,-126.0078734001376,2017
SHK03,Tiburón blanco,32.75585712005036,-129.12932391600708,2017
SHK03,Tiburón blanco,31.750926070249655,-126.38862490120648,2017
SHK03,Tiburón blanco,34.18401197550799,-127.94025388360612,2017
SHK03,Tiburón blanco,33.809614945473754,-129.01015825999406,2017
SHK03,Tiburón blanco,35.975398298770756,-127.75544803072044,2017
SHK03,Tiburón blanco,33.63904111375883,-127.15890258879698,2017
SHK03,Tiburón blanco,34.01065555089065,-127.66078518841654,2017
SHK03,Tiburón blanco,32.73917186370862,-127.41320085555968,2017
SHK03,Tiburón blanco,35.411670815628966,-126.53924916654069,2017
SHK03,Tiburón blanco,35.12283294579333,-128.39588488912685,2017
SHK03,Tiburón blanco,32.540041498895356,-128.01045613279533,2017
SHK03,Tiburón blanco,33.58537123144263,-126.79047769422472,2017
SHK04,Tiburón blanco,12.021217718562978,127.22087052735566,2013
SHK04,Tiburón blanco,11.1671212418818,125.99289492543733,2013
SHK04,Tiburón blanco,13.002396201103881,127.72106956449147,2013
SHK04,Tiburón blanco,10.889264717400913,126.35267282523944,2013
SHK04,Tiburón blanco,11.843440917851838,129.31677312259245,2013
SHK04,Tiburón blanco,11.919634265778361,126.14460864418498,2013
SHK04,Tiburón blanco,11.933482553056022,127.3750280275554,2013
SHK04,Tiburón blanco,9.482338974200395,127.59345673078525,2013
SHK04,Tiburón blanco,11.948291086933288,128.34395796211652,2013
SHK04,Tiburón blanco,14.028181712087312,128.7743166268508,2013
SHK04,Tiburón blanco,11.910336926587137,126.54122568856138,2013
SHK04,Tiburón blanco,14.752585420391828,127.70697003131755,2013
SHK04,Tiburón blanco,12.193154909054913,127.62362651019305,2013
SHK04,Tiburón blanco,12.377310377909822,127.50339118537914,2013
SHK04,Tiburón blanco,11.605563610261731,127.10089265606268,2013
SHK04,Tiburón blanco,12.146472346925968,127.10432682616931,2013
SHK04,Tiburón blanco,11.466379834464803,127.75418182499499,2013
SHK04,Tiburón blanco,11.924248399721112,129.15174458588575,2013
SHK04,Tiburón blanco,9.528255808748956,128.73925844922553,2013
SHK04,Tiburón blanco,13.425310809639596,125.57436136489491,2013
SHK04,Tiburón blanco,10.200567932290232,125.01273057973322,2014
SHK04,Tiburón blanco,10.497503781542225,127.54281771074773,2014
SHK04,Tiburón blanco,12.543758020155513,127.06210236231829,2014
SHK04,Tiburón blanco,12.329751691051287,124.66149549610691,2014
SHK04,Tiburón blanco,11.083559360728279,126.279921828552,2014
SHK04,Tiburón blanco,10.385951818116107,126.50354569749652,2014
SHK04,Tiburón blanco,11.367754228849918,125.41572645977453,2014
SHK04,Tiburón blanco,12.319039595211544,126.23481057881014,2014
SHK04,Tiburón blanco,11.247113461188972,126.94987707068833,2014
SHK04,Tiburón blanco,10.527016299408155,126.40648287426836,2014
SHK04,Tiburón blanco,12.201180884976436,125.48100082801011,2014
SHK04,Tiburón blanco,11.93421264925017,124.53943369093884,2014
SHK04,Tiburón blanco,12.532106646214954,125.60564513088116,2014
SHK04,Tiburón blanco,11.085356606489013,126.83955649316101,2014
