id,species,latitude,longitude,year
SHK04,Tiburón blanco,10.903735936465294,124.38208597096059,2014
SHK04,Tiburón blanco,10.051450453484149,126.39655721866973,2014
SHK04,Tiburón blanco,10.32765027451177,127.54534144930847,2014
SHK04,Tiburón blanco,9.52615021912433,127.48700363561414,2014
SHK04,Tiburón blanco,11.81909709421067,125.69383415545371,2014
SHK04,Tiburón blanco,11.063160540199103,126.18968338167622,2014
SHK04,Tiburón blanco,11.659582771628678,131.4573584388686,2015
SHK04,Tiburón blanco,11.181742910752783,131.25011105368566,2015
SHK04,Tiburón blanco,11.853156891858697,129.5968882847501,2015
SHK04,Tiburón blanco,10.197169700860925,132.05032077142948,2015
SHK04,Tiburón blanco,11.71622056109458,131.12307334105407,2015
SHK04,Tiburón blanco,11.563789056032032,131.65463838276844,2015
SHK04,Tiburón blanco,11.005595442657278,130.52875195200443,2015
SHK04,Tiburón blanco,11.74120037806432,130.3286838997917,2015
SHK04,Tiburón blanco,11.95360787868111,129.6044730731689,2015
SHK04,Tiburón blanco,12.574510760292283,131.77965415981976,2015
SHK04,Tiburón blanco,11.801384857280514,132.28974766135224,2015
SHK04,Tiburón blanco,13.210829567429215,132.32142674242488,2015
SHK04,Tiburón blanco,9.704480891634994,130.02747971067106,2015
SHK04,Tiburón blanco,10.92053654527096,131.33314772761753,2015
SHK04,Tiburón blanco,12.063014143435762,130.58131286425328,2015
SHK04,Tiburón blanco,11.732121887443716,130.55167374505345,2015
SHK04,Tiburón blanco,10.93383731997469,129.90039558055855,2015
SHK04,Tiburón blanco,10.622121876855735,129.9553720717904,2015
SHK04,Tiburón blanco,10.569481869989305,132.3606984740146,2015
SHK04,Tiburón blanco,10.595956234134695,133.93943874224414,2015
SHK04,Tiburón blanco,11.509193844253574,132.93154717529012,2016
SHK04,Tiburón blanco,11.791913798197013,132.35324711052647,2016
SHK04,Tiburón blanco,14.927636162703582,132.13517739615645,2016
SHK04,Tiburón blanco,13.516824950720462,131.5280608707552,2016
SHK04,Tiburón blanco,12.332563133937825,134.0020379315166,2016
SHK04,Tiburón blanco,11.74058456664702,134.04368585387806,2016
SHK04,Tiburón blanco,13.075303559890262,131.66877051998682,2016
SHK04,Tiburón blanco,12.999959363490309,133.20379174550783,2016
SHK04,Tiburón blanco,12.989361586651984,130.66101257599064,2016
SHK04,Tiburón blanco,11.640414448609919,131.9837186603296,2016
SHK04,Tiburón blanco,12.29311819533474,132.8519093934318,2016
SHK04,Tiburón blanco,12.545252625368041,130.89589293717097,2016
SHK04,Tiburón blanco,12.74774947544075,132.84182304116496,2016
SHK04,Tiburón blanco,12.927342072365827,133.31201802143573,2016
SHK04,Tiburón blanco,13.201473778983692,132.69041737510952,2016
SHK04,Tiburón blanco,12.29738591297614,130.57027636236512,2016
SHK04,Tiburón blanco,12.797169843567373,132.43892498304422,2016
SHK04,Tiburón blanco,12.639130461630161,130.9544887200608,2016
SHK04,Tiburón blanco,11.286495084026525,133.284390149214,2016
SHK04,Tiburón blanco,12.327996470578132,132.9127379932537,2016
SHK04,Tiburón blanco,13.353032723961553,131.86397326514248,2017
SHK04,Tiburón blanco,12.510869694926539,131.91774270465476,2017
SHK04,Tiburón blanco,11.98025269055324,132.07084586989117,2017
SHK04,Tiburón blanco,12.636882689619268,131.90126937169634,2017
SHK04,Tiburón blanco,13.670505043559077,131.48541069114032,2017
SHK04,Tiburón blanco,12.227877273824197,131.94028693508562,2017
SHK04,Tiburón blanco,13.861726802339287,132.5765727698714,2017
SHK04,Tiburón blanco,13.44659345745419,130.89445762032284,2017
SHK04,Tiburón blanco,12.681799183854814,133.26964878898326,2017
SHK04,Tiburón blanco,12.49703290726098,133.4454983684252,2017
SHK04,Tiburón blanco,11.897460467885184,133.7893654335454,2017
SHK04,Tiburón blanco,14.713647041604805,132.01717943292016,2017
SHK04,Tiburón blanco,11.969246396584783,133.8334024704775,2017
SHK04,Tiburón blanco,13.994321063716267,131.85715796620656,2017
SHK04,Tiburón blanco,11.994562100889699,132.09823338449928,2017
SHK04,Tiburón blanco,11.070298406951279,131.46136604687558,2017
SHK04,Tiburón blanco,11.410608151233488,131.61222042825568,2017
SHK04,Tiburón blanco,12.380064030598774,132.61423272589633,2017
SHK04,Tiburón blanco,13.965249410799633,131.381663952621,2017
SHK04,Tiburón blanco,13.39907131646214,132.16602914913432,2017
SHK05,Tiburón blanco,-31.205161537649687,-36.24349279298292,2013
SHK05,Tiburón blanco,-29.91598730787433,-36.13345127515885,2013
SHK05,Tiburón blanco,-29.79327087217957,-34.1706023992561,2013
SHK05,Tiburón blanco,-30.720179500338702,-37.15689949416878,2013
SHK05,Tiburón blanco,-30.70558004251215,-37.18137965832722,2013
SHK05,Tiburón blanco,-30.719826643393905,-35.43688600805942,2013
SHK05,Tiburón blanco,-28.661935268097533,-37.19664883291645,2013
SHK05,Tiburón blanco,-30.914795089191614,-36.15448698278058,2013
SHK05,Tiburón blanco,-30.63466256036836,-35.99297072141147,2013
SHK05,Tiburón blanco,-29.879516495236086,-38.14164665416422,2013
SHK05,Tiburón blanco,-28.534934314757326,-34.830024866071454,2013
SHK05,Tiburón blanco,-30.695228206571773,-37.01360409910296,2013
SHK05,Tiburón blanco,-29.796574125362483,-36.29144574917996,2013
SHK05,Tiburón blanco,-29.423895243414556,-34.61569800040064,2013
SHK05,Tiburón blanco,-30.259386743581437,-37.42419978370543,2013
SHK05,Tiburón blanco,-31.461758744101914,-37.3568325791089,2013
SHK05,Tiburón blanco,-30.115566488961186,-34.83134467564918,2013
SHK05,Tiburón blanco,-30.60005081512356,-36.402114587528075,2013
SHK05,Tiburón blanco,-30.098862412160138,-35.43750926571889,2013
SHK05,Tiburón blanco,-27.555507090213766,-37.1567713120873,2013
SHK05,Tiburón blanco,-30.21628043065811,-29.558390828085578,2014
SHK05,Tiburón blanco,-30.31424373495846,-31.764390244608677,2014
SHK05,Tiburón blanco,-30.307517089592114,-30.2963945732387,2014
SHK05,Tiburón blanco,-30.07768973908706,-30.897824122714326,2014
SHK05,Tiburón blanco,-29.83149723069527,-30.235802563375955,2014
SHK05,Tiburón blanco,-29.516012929246894,-30.756388266231966,2014
SHK05,Tiburón blanco,-31.065290000601276,-31.258384467388282,2014
SHK05,Tiburón blanco,-29.691662953776067,-32.22203382480885,2014
SHK05,Tiburón blanco,-30.529498611411523,-31.798436966148984,2014
SHK05,Tiburón blanco,-30.869427097349604,-30.126646291214314,2014
SHK05,Tiburón blanco,-30.70707285226452,-31.358661605665475,2014
SHK05,Tiburón blanco,-32.25802806126434,-30.65884458779439,2014
SHK05,Tiburón blanco,-30.252687739143347,-29.241843430516155,2014
SHK05,Tiburón blanco,-31.205950155237424,-31.185947826157673,2014
SHK05,Tiburón blanco,-30.64878823657367,-29.827644874058137,2014
SHK05,Tiburón blanco,-30.993467452671375,-31.126076628051294,2014
SHK05,Tiburón blanco,-30.290275410567883,-31.218489030665268,2014
SHK05,Tiburón blanco,-31.34460553483495,-31.211008160923313,2014
SHK05,Tiburón blanco,-29.82454017042465,-32.43161345323267,2014
SHK05,Tiburón blanco,-30.765202246137548,-32.105218968760795,2014
SHK05,Tiburón blanco,-29.465349386014605,-38.643820802675975,2015
SHK05,Tiburón blanco,-27.340903509508678,-39.086782938813485,2015
SHK05,Tiburón blanco,-29.461627065436215,-37.13987560829992,2015
SHK05,Tiburón blanco,-30.35444143915926,-41.21983863436057,2015
SHK05,Tiburón blanco,-28.466413088689684,-39.5230869020931,2015
SHK05,Tiburón blanco,-29.92766035587373,-38.31267623044113,2015
SHK05,Tiburón blanco,-28.662626824971817,-39.585111308477224,2015
SHK05,Tiburón blanco,-30.18673193741391,-38.148575349460344,2015
SHK05,Tiburón blanco,-28.256226360784357,-39.12020854151987,2015
SHK05,Tiburón blanco,-27.059790542695353,-40.09111744406664,2015
SHK05,Tiburón blanco,-30.431952709667755,-39.71294074762173,2015
SHK05,Tiburón blanco,-28.952013555098514,-38.7776932284178,2015
SHK05,Tiburón blanco,-29.147663596599347,-38.668977281226205,2015
SHK05,Tiburón blanco,-30.15796696293346,-37.57726807366723,2015
SHK05,Tiburón blanco,-28.988578717135585,-37.903736846152356,2015
SHK05,Tiburón blanco,-28.563702192365312,-38.564279458586725,2015
SHK05,Tiburón blanco,-28.336660258510815,-38.57332411772319,2015
SHK05,Tiburón blanco,-28.263704778875475,-37.69188014760806,2015
SHK05,Tiburón blanco,-28.709906369041548,-38.31202892015199,2015
SHK05,Tiburón blanco,-28.996163233030245,-37.58091546229102,2015
SHK05,Tiburón blanco,-30.073905992819476,-31.44710561530445,2016
SHK05,Tiburón blanco,-29.905643627264343,-30.697382170661285,2016
SHK05,Tiburón blanco,-29.19310449318641,-30.66895449248881,2016
SHK05,Tiburón blanco,-30.479931475389915,-31.90587124413196,2016
SHK05,Tiburón blanco,-30.48605436142421,-32.44020983981537,2016
SHK05,Tiburón blanco,-31.617650865660856,-29.255915857042112,2016
SHK05,Tiburón blanco,-29.2479478835243,-29.59087295140145,2016
SHK05,Tiburón blanco,-31.000724185304346,-30.064041869328406,2016
SHK05,Tiburón blanco,-30.037350581265702,-31.174695202378956,2016
SHK05,Tiburón blanco,-28.530349740407985,-29.138968222610742,2016
SHK05,Tiburón blanco,-30.254712216004798,-29.989444674191873,2016
SHK05,Tiburón blanco,-29.825365234227583,-32.0580653816107,2016
SHK05,Tiburón blanco,-30.28092542469573,-30.698314761184207,2016
SHK05,Tiburón blanco,-31.035368052070048,-30.297430806072384,2016
SHK05,Tiburón blanco,-28.236061515325613,-29.3754876519194,2016
SHK05,Tiburón blanco,-30.60492703195793,-29.443747731830257,2016
SHK05,Tiburón blanco,-28.63439260558913,-29.091696830273634,2016
SHK05,Tiburón blanco,-29.97411767225496,-30.66326729089198,2016
SHK05,Tiburón blanco,-29.335524728561545,-29.622845127764663,2016
SHK05,Tiburón blanco,-29.138554822147402,-29.38115871150444,2016
SHK05,Tiburón blanco,-26.967099451008583,-32.49490696629687,2017
SHK05,Tiburón blanco,-26.209232644017643,-33.3816943890788,2017
SHK05,Tiburón blanco,-26.54852971347766,-32.494595787526606,2017
SHK05,Tiburón blanco,-28.935911520257356,-33.17639240504357,2017
SHK05,Tiburón blanco,-28.60484082483723,-32.268340624587324,2017
SHK05,Tiburón blanco,-27.761658028607407,-33.26620657492782,2017
SHK05,Tiburón blanco,-28.30884810890389,-30.5502362123774,2017
SHK05,Tiburón blanco,-26.556950346542195,-32.25618290131521,2017
SHK05,Tiburón blanco,-28.246490038474708,-32.572475244271004,2017
SHK05,Tiburón blanco,-27.67097554391249,-33.71529913618767,2017
SHK05,Tiburón blanco,-28.54187005406625,-34.361090644866835,2017
SHK05,Tiburón blanco,-27.88527039403763,-32.0453106312865,2017
SHK05,Tiburón blanco,-28.767679978942283,-31.118519807699215,2017
SHK05,Tiburón blanco,-29.51025917964525,-34.15688145119907,2017
SHK05,Tiburón blanco,-28.060041698082934,-31.645408268377082,2017
SHK05,Tiburón blanco,-26.60056582518504,-33.15139083385819,2017
SHK05,Tiburón blanco,-27.20581268321161,-32.73101504048995,2017
SHK05,Tiburón blanco,-28.45712081658373,-31.808846633502583,2017
SHK05,Tiburón blanco,-27.63217063822949,-34.26889872797349,2017
SHK05,Tiburón blanco,-26.807953166917013,-31.3124152168418,2017
SHK06,Tiburón azul,-35.54857431623315,152.23969143301093,2013
SHK06,Tiburón azul,-36.59290965636131,151.30739429924898,2013
SHK06,Tiburón azul,-36.06815857350733,153.15174668644642,2013
SHK06,Tiburón azul,-35.499004347921456,151.60840333510095,2013
SHK06,Tiburón azul,-35.27090579186754,149.13047504655697,2013
SHK06,Tiburón azul,-34.89383880214378,150.23930388840893,2013
SHK06,Tiburón azul,-36.405045443919015,150.8593477725609,2013
SHK06,Tiburón azul,-37.33728597823679,153.13984445456555,2013
SHK06,Tiburón azul,-36.510305703827775,152.32552154891778,2013
SHK06,Tiburón azul,-36.08952508139507,152.45605849441017,2013
SHK06,Tiburón azul,-35.96578261145563,150.69602544299846,2013
SHK06,Tiburón azul,-35.04633768306874,151.48526108402575,2013
SHK06,Tiburón azul,-37.599186401175636,151.55090250622112,2013
SHK06,Tiburón azul,-34.54184471188157,152.8292394093005,2013
SHK06,Tiburón azul,-36.39125663692374,151.6297599628686,2013
SHK06,Tiburón azul,-36.36423955373327,154.05576565074784,2013
SHK06,Tiburón azul,-35.66066905028433,152.4090593143781,2013
SHK06,Tiburón azul,-35.01232104848404,152.21780682621352,2013
SHK06,Tiburón azul,-36.301646648336586,151.78266781810203,2013
SHK06,Tiburón azul,-36.11420576192995,151.9417954306772,2013
SHK06,Tiburón azul,-34.097248519238676,152.158030516115,2014
SHK06,Tiburón azul,-34.75125340613816,150.2405464116914,2014
SHK06,Tiburón azul,-33.913560921751774,152.58523557212152,2014
SHK06,Tiburón azul,-33.831878486594604,149.3424917180298,2014
SHK06,Tiburón azul,-32.74151389167353,152.09915746806837,2014
SHK06,Tiburón azul,-33.721705779716736,151.19884116909805,2014
SHK06,Tiburón azul,-34.217114691391686,151.18533153304986,2014
SHK06,Tiburón azul,-35.45365755715006,154.1527784500903,2014
SHK06,Tiburón azul,-35.0205709972176,152.45617996940325,2014
SHK06,Tiburón azul,-33.9598208657655,152.73442898419614,2014
SHK06,Tiburón azul,-34.67946969131068,152.60370809868976,2014
SHK06,Tiburón azul,-32.426473011215975,152.18112829918994,2014
SHK06,Tiburón azul,-34.62878954973929,153.28940149223115,2014
SHK06,Tiburón azul,-33.72436266349627,153.42577740178388,2014
SHK06,Tiburón azul,-34.19115837442507,151.09574218349303,2014
SHK06,Tiburón azul,-33.19645706415316,151.0924017032048,2014
SHK06,Tiburón azul,-34.52725313121522,151.48447124620418,2014
SHK06,Tiburón azul,-34.894026943047244,152.56750950652702,2014
SHK06,Tiburón azul,-34.50853138100398,152.66066785045882,2014
SHK06,Tiburón azul,-33.216177327395606,152.69228139773747,2014
SHK06,Tiburón azul,-34.04734583301403,155.8315751225283,2015
SHK06,Tiburón azul,-34.63941625208881,157.76035567997621,2015
SHK06,Tiburón azul,-35.53437982529866,158.43488975097694,2015
SHK06,Tiburón azul,-35.386871908971195,157.18475939113688,2015
SHK06,Tiburón azul,-35.409888146222535,157.07476198524682,2015
SHK06,Tiburón azul,-36.33309140883387,155.61913205507102,2015
SHK06,Tiburón azul,-33.6423112587137,156.212221589347,2015
SHK06,Tiburón azul,-36.228208671394974,154.90579282406162,2015
SHK06,Tiburón azul,-35.87577806962817,155.73609314425784,2015
SHK06,Tiburón azul,-33.5948011618023,158.06900002700797,2015
SHK06,Tiburón azul,-35.924966667116394,159.3116187430096,2015
SHK06,Tiburón azul,-34.25505083494708,156.73435155415672,2015
SHK06,Tiburón azul,-37.736222036812244,159.35012551025608,2015
SHK06,Tiburón azul,-36.626388788702265,155.41378419070844,2015
SHK06,Tiburón azul,-34.21424588992903,159.49893534400462,2015
SHK06,Tiburón azul,-33.85254350342815,157.6230920577177,2015
SHK06,Tiburón azul,-34.64206198027338,157.91259849644564,2015
SHK06,Tiburón azul,-34.477887732151906,157.3403743616347,2015
SHK06,Tiburón azul,-35.132615217986796,156.9965898097658,2015
SHK06,Tiburón azul,-35.99078091080535,156.77850786079853,2015
SHK06,Tiburón azul,-39.047002119415225,155.4638954864758,2016
SHK06,Tiburón azul,-37.87851686111083,157.9594870900362,2016
SHK06,Tiburón azul,-37.140094406261994,154.99698420006837,2016
SHK06,Tiburón azul,-39.04803914883465,157.5082559916798,2016
SHK06,Tiburón azul,-39.040898405802615,156.34285165369454,2016
SHK06,Tiburón azul,-37.50835891323975,155.59914034882797,2016
SHK06,Tiburón azul,-37.95303550611835,155.23345930877338,2016
SHK06,Tiburón azul,-38.65977865621552,156.88726673783412,2016
SHK06,Tiburón azul,-39.65140474579598,157.00795954165199,2016
SHK06,Tiburón azul,-38.07804881119099,157.1199747581087,2016
SHK06,Tiburón azul,-37.834496878199644,157.9316252336654,2016
SHK06,Tiburón azul,-37.9331865096164,156.1380792625663,2016
SHK06,Tiburón azul,-37.93611350923202,157.11078283272798,2016
SHK06,Tiburón azul,-38.009550941938606,156.60807649489544,2016
SHK06,Tiburón azul,-38.76040270007106,155.90458388614059,2016
SHK06,Tiburón azul,-39.461016284064,158.3170615468785,2016
SHK06,Tiburón azul,-39.302274247655596,155.87457960589563,2016
SHK06,Tiburón azul,-38.776818277833506,157.46240918063597,2016
SHK06,Tiburón azul,-38.353360690556336,157.81522687636527,2016
SHK06,Tiburón azul,-38.73190163650818,156.84647896591537,2016
SHK06,Tiburón azul,-40.63825452006008,167.60305115278555,2017
SHK06,Tiburón azul,-38.81687922009847,167.70702954001,2017
SHK06,Tiburón azul,-39.63594375990827,167.16340974282514,2017
SHK06,Tiburón azul,-39.406844629051456,167.14622844093003,2017
SHK06,Tiburón azul,-38.48677698423566,169.50375344414988,2017
SHK06,Tiburón azul,-40.0081478860384,165.92342746297948,2017
SHK06,Tiburón azul,-39.53893814938182,169.87293978021285,2017
SHK06,Tiburón azul,-40.254330669000296,168.9323472480026,2017
SHK06,Tiburón azul,-37.77295528695413,166.73964220085054,2017
SHK06,Tiburón azul,-38.881673021845295,168.92162706568706,2017
SHK06,Tiburón azul,-39.82978384201805,167.08965008245616,2017
SHK06,Tiburón azul,-40.03233701497921,166.27847371186567,2017
SHK06,Tiburón azul,-40.099933646096574,166.06929017579625,2017
SHK06,Tiburón azul,-39.41657263277134,166.52325721149987,2017
SHK06,Tiburón azul,-39.21687018923982,165.7373347963549,2017
SHK06,Tiburón azul,-39.11977586881611,168.12675940416744,2017
SHK06,Tiburón azul,-41.444391743602026,167.66728701240606,2017
SHK06,Tiburón azul,-38.22298710855728,166.08358942386735,2017
SHK06,Tiburón azul,-37.77808371419287,167.71224945192455,2017
SHK06,Tiburón azul,-40.155667956788974,167.2374613649008,2017
SHK07,Tiburón blanco,-33.53069915335076,149.4593533639827,2013
SHK07,Tiburón blanco,-33.90009432176105,148.96631246015704,2013
SHK07,Tiburón blanco,-34.18068120714583,149.47611931559726,2013
SHK07,Tiburón blanco,-34.80498508838689,151.6161201322725,2013
SHK07,Tiburón blanco,-32.978145025202856,150.98916507796923,2013
SHK07,Tiburón blanco,-35.161767910469706,150.06361850736727,2013
SHK07,Tiburón blanco,-32.85635744581795,150.52174387070193,2013
SHK07,Tiburón blanco,-31.750125605815434,150.7733447964564,2013
SHK07,Tiburón blanco,-33.877406029307096,150.07091049285953,2013
SHK07,Tiburón blanco,-33.93591424101485,150.22755712068152,2013
SHK07,Tiburón blanco,-33.36134646910854,151.33672927385663,2013
SHK07,Tiburón blanco,-34.85544460630508,149.04879400350427,2013
SHK07,Tiburón blanco,-35.905660518900426,150.8880182839746,2013
SHK07,Tiburón blanco,-35.172821751971,148.22713636410958,2013
SHK07,Tiburón blanco,-33.680876541266166,152.87302647449485,2013
SHK07,Tiburón blanco,-34.07552605733702,151.21851773151366,2013
SHK07,Tiburón blanco,-33.98762578724956,150.28113730387088,2013
SHK07,Tiburón blanco,-33.15037866280936,150.0897524128734,2013
SHK07,Tiburón blanco,-33.80206283172522,150.70172476325808,2013
SHK07,Tiburón blanco,-34.737545599440175,151.37206930659858,2013
SHK07,Tiburón blanco,-33.82454489671907,145.70283317780678,2014
SHK07,Tiburón blanco,-34.33287358292035,146.59218216295363,2014
SHK07,Tiburón blanco,-33.2751591744579,147.0759993924778,2014
SHK07,Tiburón blanco,-34.38608169903462,147.4190674587981,2014
SHK07,Tiburón blanco,-32.97084719127216,147.15911146594965,2014
SHK07,Tiburón blanco,-34.350702120446094,145.28946492724765,2014
SHK07,Tiburón blanco,-35.42616840336485,146.29607645524317,2014
SHK07,Tiburón blanco,-34.970566942448755,146.41432985661237,2014
SHK07,Tiburón blanco,-34.30440481539237,147.13099391395457,2014
SHK07,Tiburón blanco,-34.431553518348565,147.08780280342404,2014
SHK07,Tiburón blanco,-34.296580325479354,144.62583459324395,2014
SHK07,Tiburón blanco,-35.30039013410823,146.4572136038762,2014
SHK07,Tiburón blanco,-35.570749483130584,147.20122988959406,2014
SHK07,Tiburón blanco,-32.830303907945776,147.82006301129513,2014
SHK07,Tiburón blanco,-34.574497611219684,148.09202729644778,2014
SHK07,Tiburón blanco,-34.21238728308737,146.2642151884798,2014
SHK07,Tiburón blanco,-34.974457403830414,146.29883147310966,2014
SHK07,Tiburón blanco,-34.7492315588307,146.7717173819733,2014
SHK07,Tiburón blanco,-34.20048075923961,146.60434717975124,2014
SHK07,Tiburón blanco,-33.92411657054313,147.79194743438416,2014
SHK07,Tiburón blanco,-35.332385649455894,140.11113122858757,2015
SHK07,Tiburón blanco,-34.14534321296936,138.95204591545564,2015
SHK07,Tiburón blanco,-33.9485775406133,137.3748308797683,2015
SHK07,Tiburón blanco,-32.237001786349154,139.93596647765094,2015
SHK07,Tiburón blanco,-33.35497491528066,136.58576902520338,2015
SHK07,Tiburón blanco,-33.32470896280642,139.56861532275082,2015
SHK07,Tiburón blanco,-34.25737608332807,139.36017123712747,2015
SHK07,Tiburón blanco,-32.79377436372693,139.75610281694935,2015
SHK07,Tiburón blanco,-32.65888414613978,138.20374237646672,2015
SHK07,Tiburón blanco,-31.58189301288945,139.0182817443213,2015
SHK07,Tiburón blanco,-32.80576905406387,138.24354335827513,2015
SHK07,Tiburón blanco,-33.22174676574545,138.2920086033214,2015
SHK07,Tiburón blanco,-32.951410574477364,140.88851979749063,2015
SHK07,Tiburón blanco,-34.150365657485295,137.56324991947156,2015
SHK07,Tiburón blanco,-31.30729418706033,138.9674876401964,2015
SHK07,Tiburón blanco,-33.44753725321385,140.2167160047444,2015
SHK07,Tiburón blanco,-33.384080054290806,141.00282103089523,2015
SHK07,Tiburón blanco,-32.10053864321467,138.68889990920263,2015
SHK07,Tiburón blanco,-30.621156301288437,138.57109639434498,2015
SHK07,Tiburón blanco,-32.03636914254463,139.4761038977548,2015
SHK07,Tiburón blanco,-30.576891549823507,146.23094943063637,2016
SHK07,Tiburón blanco,-30.14892355595016,146.30665193123048,2016
SHK07,Tiburón blanco,-28.59550845136265,147.12090263206528,2016
SHK07,Tiburón blanco,-30.974217250201384,147.16904760684747,2016
SHK07,Tiburón blanco,-31.95602198841897,146.0127532624719,2016
SHK07,Tiburón blanco,-29.408481790944847,146.3274730220112,2016
SHK07,Tiburón blanco,-31.655806681571214,147.52102005350986,2016
SHK07,Tiburón blanco,-29.423191544226277,147.70332061164765,2016
